   -11,   -83,     1
    -89,    26,     1
     60,    38,     0
    -31,    90,     1
      4,    91,     0
    -86,   -59,     1
     55,    83,     0
     57,   -41,     0
    -70,    70,     1
     57,   -46,     0
    -55,   -36,     1
     66,    65,     0
     14,    14,     0
    -43,    40,     1
     60,   -12,     0
    -11,    -7,     1
    -44,    35,     1
     81,    82,     0
     50,   -48,     0
     38,   -74,     0
    -76,   -62,     1
    -71,    17,     1
    -86,    65,     1
     45,    86,     0
     -1,    31,     0
     78,     8,     0
    -44,    96,     1
    -93,   -35,     1
     95,   -27,     0
    -38,   -76,     1
     84,   -73,     0
    -34,    80,     1
      0,    23,     0
     17,    40,     0
    -95,     6,     1
    -94,    66,     1
    -32,    70,     1
    -51,    16,     1
     88,   -91,     0
    -90,   -96,     1
     36,    20,     0
    -78,    60,     1
     24,   -86,     0
    -87,   -73,     1
     58,   -82,     0
    -53,   -52,     1
    -79,    72,     1
     40,    47,     0
     30,     3,     0
    -35,    33,     1
    -77,   -71,     1
    -97,    93,     1
     95,   -76,     0
     -7,    31,     1
    -42,    51,     1
     12,   -15,     0
    -47,    51,     1
     80,    46,     0
    -19,    88,     1
    -49,     7,     1
     91,   -47,     0
    -50,    86,     1
    -87,   -40,     1
     18,   -60,     0
     27,    60,     0
      0,    30,     0
     59,   -54,     0
     20,   -78,     0
      3,    68,     0
     85,     0,     0
    -45,    31,     1
     84,     2,     0
     95,   -61,     0
    -78,   -41,     1
    -21,   -16,     1
    -38,    39,     1
    -82,   -20,     1
    -41,   -39,     1
    -79,    19,     1
    -44,   -69,     1
   -100,   -43,     1
     10,    75,     0
    -92,    81,     1
    -74,    67,     1
     60,    84,     0
    -73,     1,     1
    -19,   -66,     1
     15,    21,     0
    -57,     4,     1
     98,    -2,     0
     39,   -18,     0
    -94,   -42,     1
     61,   -31,     0
    -84,     2,     1
    -27,    48,     1
      5,    61,     0
     64,   -62,     0
    -76,    65,     1
     28,   -97,     0
     80,     3,     0
      9,    21,     0
     52,    71,     0
    -24,   -83,     1
     47,   -34,     0
     68,   -26,     0
     66,   -65,     0
    -74,    76,     1
    -92,    38,     1
     47,   -13,     0
    -24,    96,     1
    -20,   -12,     1
    -69,   -35,     1
    -37,    79,     1
    -51,   -38,     1
    -18,    42,     1
    -72,    75,     1
    -84,    -8,     1
    -94,    51,     1
     40,   -57,     0
     36,    12,     0
     70,    12,     0
     81,   -16,     0
    -29,    -2,     1
    -49,    86,     1
     -7,   -49,     1
    -14,    41,     1
    -20,   -64,     1
     72,    17,     0
    -25,   -56,     1
    -56,     4,     1
    -13,    49,     1
    -86,    70,     1
     36,   -73,     0
     72,   -60,     0
     22,     9,     0
    -68,   -99,     1
     55,    53,     0
    -16,   -89,     1
     17,   -65,     0
     46,     7,     0
    -50,    84,     1
     52,    78,     0
    -87,   -64,     1
     48,    40,     0
     56,     0,     0
    -15,    22,     1
     72,    34,     0
      5,   -40,     0
     41,   -24,     0
     14,    78,     0
     69,    80,     0
     88,    63,     0
   -100,  -100,     1
    -83,   -48,     1
    -96,   -15,     1
    -32,     8,     1
     86,   -41,     0
    -33,    72,     1
    -32,   -73,     1
      2,    72,     0
    -23,    39,     1
     26,   -10,     0
     -5,    90,     0
    -84,   -44,     1
    -11,    18,     1
     76,    -6,     0
    -13,    49,     1
     -6,    73,     1
     -7,     0,     1
     -3,   -54,     1
    -83,   -87,     1
     78,   -54,     0
     73,    43,     0
     75,    88,     0
    -72,   -21,     1
     97,    29,     0
     80,    -4,     0
    -98,    25,     1
    -54,     6,     1
     45,    22,     0
     18,   -13,     0
    -51,   -14,     1
    -98,    22,     1
     92,   -81,     0
    -93,    78,     1
    -51,   -99,     1
     63,   -72,     0
     76,   -81,     0
    -30,    19,     1
     17,    34,     0
     30,   -13,     0
    -72,    51,     1
    -52,    30,     1
     72,   -84,     0
     95,   -94,     0
     67,    67,     0
    -90,     9,     1
     89,   -36,     0
     62,    20,     0
     58,    60,     0
    -91,   -44,     1
     31,    -2,     0
     95,    50,     0
     14,   -40,     0
    -49,    78,     1
    -11,    64,     1
    -81,    72,     1
    -95,    80,     1
     80,     5,     0
    -76,   -65,     1
     41,    67,     0
    -93,    52,     1
     92,   -32,     0
     28,   -32,     0
    -57,    58,     1
     45,   -44,     0
     17,   -16,     0
    -82,   -96,     1
     -2,   -45,     1
    -32,   -43,     1
    -66,   -20,     1
     40,   -60,     0
     33,   -11,     0
    -13,   -65,     1
    -62,    23,     1
    -46,    12,     1
     89,    43,     0
     36,    92,     0
     55,    22,     0
     90,   -89,     0
    -46,    98,     1
     55,    -5,     0
     36,   -17,     0
    -24,   -58,     1
    -24,   -95,     1
     -6,   -33,     1
     96,    11,     0
     70,   -18,     0
     -8,    66,     1
     99,     5,     0
     86,    48,     0
     14,    94,     0
     65,    92,     0
     29,   -24,     0
     -5,    83,     0
    -98,   -69,     1
     -6,     9,     1
    -89,    32,     1
     78,   -78,     0
    -13,   -44,     1
     98,    22,     0
    -49,   -74,     1
      9,    66,     0
     68,    67,     0
    -60,     9,     1
     75,   -76,     0
     72,    80,     0
    -57,   -85,     1
     -5,    67,     1
     -6,   -17,     1
      1,   -75,     1
    -74,    74,     1
     21,   -47,     0
     73,   -89,     0
     -8,    45,     1
    -32,   -20,     1
      5,    79,     0
     56,   -87,     0
    -44,   -24,     1
     73,   -16,     0
    -52,    20,     1
     -4,    80,     0
     87,    64,     0
     42,    49,     0
     80,   -87,     0
    -33,  -100,     1
     66,     1,     0
    -27,   -55,     1
      7,   -42,     0
    -87,   -83,     1
    -87,   -18,     1
    -76,   -11,     1
     80,   -29,     0
    -76,    14,     1
     75,   -30,     0
    -92,   -72,     1
    -85,    48,     1
     -9,    34,     1
     40,    14,     0
     26,    76,     0
     33,    75,     0
     -7,   -72,     1
    -87,    43,     1
    -39,    34,     1
     31,     6,     0
     43,     1,     0
     -2,     0,     1
     88,   -22,     0
    -77,   -52,     1
     37,    68,     0
     94,   -57,     0
     52,    17,     0
    -20,     2,     1
     -1,    30,     0
     49,   -40,     0
    -82,    66,     1
    -22,    55,     1
    -64,   -79,     1
     81,    76,     0
    100,    73,     0
    -93,     9,     1
    100,     2,     0
     75,   -86,     0
     98,    85,     0
     13,   -14,     0
    -33,    44,     1
    -98,   -25,     1
     85,     9,     0
     -5,    -1,     1
    -38,    91,     1
     97,     3,     0
     99,    -9,     0
    -15,   -58,     1
    -62,    67,     1
     46,     6,     0
     66,     2,     0
     10,   -58,     0
     18,   -72,     0
    -90,    37,     1
     22,   -56,     0
    -19,    26,     1
     11,   -75,     0
    -66,  -100,     1
    -16,    -2,     1
    -68,    34,     1
    -97,   -76,     1
     91,    96,     0
    -94,    -1,     1
     73,   -52,     0
     67,    63,     0
     26,  -100,     0
    -24,    81,     1
     36,   -24,     0
     27,   -52,     0
     14,    97,     0
     70,   -44,     0
     37,   -29,     0
     98,   -84,     0
    -50,    63,     1
    -84,     6,     1
     60,    48,     0
    -72,   -12,     1
    -30,    -4,     1
     18,   -71,     0
     81,    28,     0
    -68,    13,     1
     87,    57,     0
     37,    -7,     0
    -48,    14,     1
    -50,   -36,     1
     83,    77,     0
     59,    86,     0
    -65,     4,     1
     26,    83,     0
     33,   -22,     0
     48,    64,     0
     20,   -83,     0
     85,   -90,     0
      5,   -77,     0
    -24,    63,     1
    -51,    77,     1
     43,   -24,     0
    -50,   -50,     1
     54,   -90,     0
     37,    24,     0
     50,    96,     0
    -23,   -48,     1
     76,    62,     0
     -8,   -82,     1
     13,   -63,     0
      6,   -29,     0
    -37,    46,     1
      3,    58,     0
    -59,    36,     1
    -90,    61,     1
     36,    90,     0
    -82,    82,     1
      2,    23,     0
    -37,   -85,     1
     70,   -71,     0
    -26,    25,     1
    100,     3,     0
     99,   -55,     0
    -21,    40,     1
    -88,    50,     1
    -16,    63,     1
    -24,   -36,     1
     98,    44,     0
    -17,   -81,     1
     47,    28,     0
    -86,   -76,     1
     97,    -1,     0
    -96,   -90,     1
    -72,    79,     1
     -7,    12,     1
     -1,   -87,     1
     80,   -42,     0
    -46,    19,     1
     -5,   -26,     1
     31,    88,     0
     24,   -44,     0
    -59,   -12,     1
    -95,    76,     1
     22,   -60,     0
      4,   -90,     0
     73,   -11,     0
     10,    13,     0
     36,   -26,     0
    -85,    -9,     1
    -91,    48,     1
    -93,    91,     1
     49,    88,     0
      3,   -52,     0
    -48,    52,     1
     99,   -29,     0
     51,   -78,     0
     20,   -14,     0
     46,   -48,     0
    -81,   -10,     1
     28,   -74,     0
     -9,    31,     1
     66,   -39,     0
    -20,    77,     1
     40,   -52,     0
     52,   -42,     0
    -45,   -99,     1
    -25,   -13,     1
    -39,   -42,     1
    -52,    88,     1
     72,   -21,     0
     -4,    13,     1
     -2,   -46,     1
     98,   -64,     0
     73,   -94,     0
    -34,    50,     1
     29,   -66,     0
     91,     9,     0
    -50,    16,     1
     84,    80,     0
     -4,   -12,     1
    -38,   -89,     1
     51,   -74,     0
    -29,   -21,     1
     77,   -96,     0
     69,   -43,     0
    -50,    -2,     1
     46,   -60,     0
    -57,    96,     1
     19,   -39,     0
     94,    80,     0
    -62,  -100,     1
     43,    74,     0
    -77,   -93,     1
     20,    21,     0
      3,   -99,     1
     38,    90,     0
     75,   -78,     0
    -29,   -52,     1
     12,    23,     0
    -40,    60,     1
     59,    56,     0
    -30,   -90,     1
     42,    99,     0
    -68,   -78,     1
     83,    -4,     0
     71,    62,     0
    -63,   -51,     1
    -90,    22,     1
     56,     2,     0
    -95,    99,     1
      0,   -34,     1
    -66,    25,     1
     15,    50,     0
    -70,   -29,     1
    -72,    70,     1
    -33,   -45,     1
    -99,    61,     1
     -1,     8,     0
     75,    45,     0
     34,   -65,     0
     10,    92,     0
     19,    62,     0
     97,    78,     0
    -58,   -94,     1
    -10,   -98,     1
     -5,    91,     0
    -50,   -23,     1
    -14,    67,     1
     65,    -9,     0
    -24,    86,     1
     48,    48,     0
     90,     2,     0
     59,   -10,     0
     70,   -22,     0
     48,    96,     0
      5,   -14,     0
    -59,   -35,     1
    -78,   -25,     1
    -34,   -32,     1
     64,     6,     0
      4,    55,     0
    -76,    25,     1
    -31,   -33,     1
     15,    73,     0
    -61,    35,     1
     81,   -60,     0
    -41,    -1,     1
     78,     0,     0
    -45,     7,     1
     15,   -18,     0
    -98,    41,     1
      1,   -24,     0
    -87,   -28,     1
    -53,   -60,     1
     63,   -21,     0
    -90,   -25,     1
     55,   -67,     0
     83,   -36,     0
    -34,   -59,     1
     54,   -86,     0
     90,   -69,     0
    -43,    38,     1
    -72,     2,     1
     44,    86,     0
     47,    50,     0
    -19,   -52,     1
      4,   -56,     0
     69,    33,     0
     64,    59,     0
     -6,   -38,     1
     38,    98,     0
     54,    66,     0
     41,    19,     0
     51,    -1,     0
     73,   -87,     0
     94,   -81,     0
      9,   -20,     0
    -79,    45,     1
     23,    57,     0
     13,    63,     0
     15,    89,     0
     75,     2,     0
     58,    -5,     0
     66,   -36,     0
     96,   -45,     0
    -86,    50,     1
     67,    85,     0
    -35,    61,     1
      8,    -7,     0
     64,    91,     0
    -85,    42,     1
    -53,   -20,     1
    -47,    67,     1
    100,    30,     0
     41,    87,     0
     38,    14,     0
    -24,    27,     1
    -27,   -19,     1
    -26,    -6,     1
      1,    83,     0
    -59,   -32,     1
     15,    -3,     0
    -48,    16,     1
     76,   -88,     0
    -12,   -84,     1
     13,     8,     0
     54,   -54,     0
     18,    -8,     0
     73,    32,     0
    -29,   -31,     1
    -50,    91,     1
    -41,   -69,     1
    -28,    49,     1
     41,    40,     0
    -99,   -25,     1
     81,   -37,     0
     20,   -41,     0
    -75,   -22,     1
     64,    97,     0
     73,   -84,     0
    -33,   -53,     1
    -37,    97,     1
     10,    50,     0
     69,   -67,     0
     81,   -79,     0
     49,    46,     0
     44,   -74,     0
    -11,     2,     1
      6,    72,     0
     36,    61,     0
      6,    92,     0
    -87,     8,     1
    -44,    -4,     1
     37,   -59,     0
     22,   -35,     0
     77,   -74,     0
    -80,    92,     1
    -70,   -70,     1
    -69,   -82,     1
     -9,    34,     1
     67,    58,     0
     43,    -6,     0
     42,    92,     0
      1,   -39,     1
     58,   -53,     0
    -53,    -7,     1
     24,    23,     0
    -76,   -76,     1
    -43,    47,     1
    -18,    66,     1
     87,   -20,     0
    -90,    14,     1
     50,   -36,     0
     -1,   -56,     1
     88,    -4,     0
      8,   -56,     0
    -81,   -88,     1
     64,    55,     0
    -61,    79,     1
     37,    32,     0
     99,   -94,     0
    -15,    -2,     1
     17,   -84,     0
     32,   -90,     0
     11,    43,     0
     -2,    24,     0
    -58,    29,     1
    -24,   -80,     1
    -25,   -48,     1
    -52,    25,     1
      5,   -17,     0
    -57,    72,     1
     73,   -43,     0
     23,    56,     0
     91,    84,     0
    -23,   -68,     1
     60,   -78,     0
    -69,   -29,     1
     70,    17,     0
     17,    86,     0
     15,   -98,     0
     62,    22,     0
     -4,   -47,     1
    -49,    -4,     1
    -55,   -91,     1
    -66,   -49,     1
    -61,    21,     1
     65,    62,     0
     61,    42,     0
     72,    56,     0
    -60,    99,     1
    -82,    30,     1
    -57,   -51,     1
    -32,   -61,     1
      1,    91,     0
    -21,    17,     1
     21,    43,     0
    -20,    72,     1
     85,    50,     0
    -43,    60,     1
    -72,     1,     1
     22,    41,     0
    -23,    46,     1
     78,   -89,     0
    -73,    73,     1
    -16,   -18,     1
     92,    50,     0
     97,   -54,     0
    -81,   -23,     1
      0,    14,     0
     96,    -1,     0
    -20,    99,     1
    -48,    33,     1
     93,    34,     0
    -40,     6,     1
   -100,    77,     1
    -19,   -40,     1
     91,    -8,     0
    -43,   -83,     1
     17,   -70,     0
    -86,    16,     1
    -43,   -28,     1
     45,    72,     0
    -31,    93,     1
     91,   -59,     0
     54,    23,     0
     84,    21,     0
     41,    49,     0
    -23,   -50,     1
    -93,    -6,     1
     29,   -44,     0
      4,   -51,     0
    -41,    30,     1
     79,    73,     0
    -58,   -20,     1
     78,   -49,     0
     94,    24,     0
    -67,    66,     1
     31,     9,     0
    -50,   -92,     1
    -54,   -28,     1
     27,    98,     0
    -59,    52,     1
     78,    -6,     0
    -69,    62,     1
     -5,   -77,     1
     76,    27,     0
    -81,    82,     1
    -93,   -93,     1
     98,    37,     0
    -25,     1,     1
     53,   -91,     0
     45,    40,     0
     -8,    17,     1
    -32,   -66,     1
    -20,    84,     1
    -55,   -28,     1
    -35,   -84,     1
      3,    67,     0
     81,    45,     0
    -24,   -41,     1
     39,    76,     0
     85,   -84,     0
     -3,   -75,     1
    -50,    77,     1
    -61,   -76,     1
      9,   -37,     0
    -24,    59,     1
     68,    36,     0
    -17,    29,     1
    -57,    24,     1
     35,    20,     0
    -31,   -27,     1
    -66,    59,     1
     -1,   -29,     1
     55,   -53,     0
     69,    64,     0
     70,   -26,     0
    -23,    73,     1
     -7,    14,     1
     39,    93,     0
      9,    27,     0
     14,    86,     0
     73,   -66,     0
    -65,   -52,     1
     51,   -60,     0
     97,    42,     0
    -65,    72,     1
     82,    93,     0
     14,    13,     0
    -65,     3,     1
     10,   -67,     0
     -1,     7,     0
    -61,    25,     1
    -95,   -36,     1
      7,   -35,     0
     21,   -28,     0
    -73,    83,     1
     28,    32,     0
     35,    49,     0
     69,     3,     0
    -70,   -24,     1
     65,   -66,     0
    -34,    94,     1
     62,   -56,     0
    100,   -88,     0
    -15,   -19,     1
    -20,   -78,     1
    -15,    23,     1
     98,   -56,     0
    -29,   -47,     1
    -42,   -63,     1
    -96,   -10,     1
    -52,    74,     1
      6,    83,     0
     95,    17,     0
    -77,    86,     1
     19,    77,     0
    -15,    22,     1
    -86,    85,     1
     29,   -79,     0
     40,   -21,     0
    -83,   -57,     1
    -50,   -55,     1
     41,    51,     0
     10,    11,     0
     26,    98,     0
     27,    20,     0
     82,    14,     0
    -33,    92,     1
    -12,    20,     1
     44,    36,     0
    -58,   -84,     1
    -45,    74,     1
     12,    -7,     0
    -14,    55,     1
     31,    32,     0
    -68,   -14,     1
      1,   -25,     0
     -4,   -32,     1
     56,   -23,     0
     43,    -4,     0
     46,    88,     0
      3,    81,     0
    -57,    75,     1
    -84,    -7,     1
    -96,    62,     1
    -64,   -67,     1
    -64,    38,     1
    -58,   -41,     1
     54,     0,     0
     82,   -89,     0
    -13,    15,     1
     13,    65,     0
    -75,   -40,     1
   -100,    91,     1
     54,    51,     0
    -73,   -30,     1
    -70,    -1,     1
     62,    27,     0
     38,    28,     0
     46,    72,     0
     26,   -64,     0
     15,   -68,     0
     82,   -85,     0
    -32,    16,     1
     -5,    61,     1
      6,   -55,     0
     42,   -71,     0
     32,    27,     0
    -54,   -64,     1
    -67,   -70,     1
    -60,    91,     1
    -97,    92,     1
    -95,    95,     1
    -41,     5,     1
     73,    80,     0
    -63,    32,     1
     89,    96,     0
    -79,   -65,     1
     50,   -91,     0
    -86,    -2,     1
     70,   100,     0
   -100,     9,     1
     73,    82,     0
     69,    76,     0
     49,   -77,     0
      2,   -67,     1
     67,    86,     0
    -66,    77,     1
    -23,   -24,     1
    -46,    74,     1
     49,   -10,     0
     42,    89,     0
    -66,   -51,     1
     28,    62,     0
     71,   -20,     0
    -77,   -84,     1
    -28,    66,     1
    -57,    58,     1
     31,   -95,     0
     57,    85,     0
     -2,    67,     0
    -74,    52,     1
     86,    67,     0
    -48,   -58,     1
      4,   -21,     0
     -4,    99,     0
     21,    89,     0
     -2,   -12,     1
     55,    49,     0
    -11,   -90,     1
    -83,    60,     1
     31,   -94,     0
     11,    44,     0
    -78,   -57,     1
     63,   -73,     0
     77,    85,     0
    -98,   -25,     1
    -67,     8,     1
    -80,   -93,     1
     87,    95,     0
    -28,    29,     1
    -87,   -59,     1
    -93,    -6,     1
    -70,    99,     1
    -15,    92,     1
     45,    16,     0
      8,    41,     0
    -99,    57,     1
     86,   -99,     0
     65,    54,     0
    100,   -55,     0
     84,    29,     0
    -79,   -47,     1
     53,    61,     0
    -80,    -6,     1
    -56,    85,     1
    -36,    72,     1
    -48,    76,     1
    -63,    52,     1
    -94,    29,     1
     13,   -25,     0
    -58,    59,     1
    -71,    -2,     1
    -98,   -63,     1
     -3,    68,     0
    -72,    47,     1
     38,   -94,     0
     -2,    95,     0
    -78,    49,     1
     28,    19,     0
      0,    14,     0
    -15,   -85,     1
    -42,    12,     1
     27,    87,     0
     96,   -82,     0
     33,    21,     0
     -5,   -29,     1
     -5,    34,     1
     92,   -83,     0
     60,    18,     0
     83,   -80,     0
    -42,   -90,     1
      1,    54,     0
    -44,   -55,     1
    -34,    -9,     1
     48,     2,     0
    -24,    82,     1
     94,    26,     0
    -74,    24,     1
    -24,    99,     1
    -43,    41,     1
      7,   -62,     0
     38,   -90,     0
    -63,   -91,     1
     77,    68,     0
    -77,   -18,     1
    -76,    14,     1
     90,   -49,     0
     98,   -30,     0
    -59,    33,     1
     95,    25,     0
    -88,   -25,     1
    -67,   -54,     1
    -90,    81,     1
     59,   -26,     0
     67,    51,     0
     24,   -21,     0
    -28,   -83,     1
    -32,    10,     1
     -8,    29,     1
      3,    63,     0
    -81,    -7,     1
     18,   -63,     0
     22,   -90,     0
     15,    69,     0
      0,   -12,     0
    -71,   -95,     1
     52,    60,     0
    -41,   -77,     1
    -25,    66,     1
     69,    33,     0
     92,    89,     0
    -78,    30,     1
     -4,   -87,     1
     80,    -1,     0
     55,   -88,     0
    -48,    30,     1
    -74,    28,     1
    -23,    53,     1
     31,   -24,     0
    -40,   -32,     1
     84,    -9,     0
    -12,    -9,     1
     90,   -56,     0
     77,   -97,     0
    -32,    53,     1
    -32,    24,     1
     -9,   -98,     1
     20,    20,     0
     30,   -32,     0
     -1,    41,     0
     78,   -89,     0
    -81,    30,     1
     53,    98,     0
    -75,   -27,     1
     35,   -25,     0
     73,   -42,     0
    -74,    35,     1
    -60,    74,     1
     50,   -16,     0
   -100,   -70,     1
    -45,    75,     1
     20,   -36,     0
    -43,   -13,     1
     81,    85,     0
     44,   -96,     0
     15,   -91,     0
    -16,    -6,     1
    -96,   -87,     1
     85,     7,     0
    -27,   -27,     1
    -70,   -70,     1
    -30,   -33,     1
     57,    -3,     0
     -7,   -74,     1
     78,    35,     0
     67,    31,     0
     97,    96,     0
    -50,    25,     1
     46,     0,     0
     70,   -62,     0
    -76,  -100,     1
    -70,     7,     1
    -38,  -100,     1
     63,    28,     0
    -10,   -51,     1
     61,    65,     0
     71,    -7,     0
     95,    69,     0
    -85,   -53,     1
     64,   -19,     0
     93,    53,     0
     15,    84,     0
    -35,   -41,     1
     12,   -87,     0
    -87,   -67,     1
     90,    63,     0
     42,    95,     0
    100,    98,     0
    -70,    92,     1
    -38,    79,     1
     67,  -100,     0
     28,    61,     0
    -51,   -88,     1
    -48,   -80,     1
    -24,    78,     1
    -16,   -43,     1
    -91,   -56,     1
    -52,   -95,     1
     41,   -99,     0
     22,   -18,     0
    -50,    31,     1
    -36,   -80,     1
     77,    33,     0
     70,    53,     0
     62,    27,     0
     42,    38,     0
    -36,     6,     1
     75,   -90,     0
     81,    26,     0
     97,    17,     0
     68,    -6,     0
      9,   -65,     0
     27,    93,     0
      7,    -4,     0
     59,   -82,     0
     77,  -100,     0
     13,    -4,     0
    -36,    20,     1
     83,    37,     0
     90,   -81,     0
      9,    38,     0
    -71,    56,     1
    -20,    80,     1
    -39,   -88,     1
    -56,   -84,     1
     91,   -97,     0
    -77,   -98,     1
    -57,   -98,     1
     29,     3,     0
    -51,   -62,     1
    -82,   -26,     1
    -99,    21,     1
     -4,   -39,     1
     49,    68,     0
    -48,     3,     1
    -11,   -32,     1
     68,    97,     0
     25,   -64,     0
    -76,    16,     1
    -34,   -47,     1
     10,   -64,     0
     36,   -89,     0
    -94,   -43,     1
    -85,    81,     1
     70,   -21,     0
    -66,   -14,     1
    -17,    46,     1
 